hidden_ring_states,cycle_affinity,coherence_bound,minimum_extra_decay_at_omega_4
4,90.0,0.9999999996616206,4.000000001353518
5,90.0,1.3763818785466368,2.906170200543268
6,90.0,1.732049747892479,2.309402489661232
7,90.0,2.0765105678036258,1.9263085206596826
8,90.0,2.4141507584011923,1.6568973524458184
9,90.0,2.74722796021632,1.456013136851241
10,90.0,3.076923998265075,1.2999996107331224
11,90.0,3.403782678194804,1.1751631576318498
12,90.0,3.7279248116522026,1.0729830139002225
13,90.0,4.049176405488912,0.9878552079325934
14,90.0,4.367159662138249,0.9159271264292452
15,90.0,4.68136455477426,0.8544517209027496
16,90.0,4.991206971772691,0.8014093630301508
17,90.0,5.296075477795432,0.7552762449800013
18,90.0,5.595367732081093,0.7148770539362342
19,90.0,5.88851756314305,0.679288115745207
20,90.0,6.175013863323933,0.6477718250573854
21,90.0,6.454412583138534,0.6197310674637648
22,90.0,6.726343119963403,0.5946767699269203
23,90.0,6.99051032310866,0.5722042905475907
24,90.0,7.246693208737783,0.5519758991834999
25,90.0,7.4947413221871715,0.5337075461375217
26,90.0,7.734569523202683,0.5171587103846608
27,90.0,7.966151815201442,0.5021245003600087
28,90.0,8.189514700689825,0.48842943033768155
29,90.0,8.404730424995046,0.47592246243904457
30,90.0,8.611910370280366,0.46447301795011336
31,90.0,8.811198780490878,0.45396774033250864
32,90.0,9.002766933562576,0.4443078477448843
33,90.0,9.186807827648453,0.4354069525610051
34,90.0,9.363531410912962,0.42718925418866005
35,90.0,9.533160357372811,0.41958803272478856
36,90.0,9.695926372291144,0.4125443868294146
37,90.0,9.852066998003524,0.40600617117307275
38,90.0,10.00182288328476,0.399927097957801
39,90.0,10.145435475235045,0.3942659740692235
40,90.0,10.283145091189128,0.38898605091425836
41,90.0,10.415189328555998,0.38405446831705126
42,90.0,10.54180177217637,0.37944177726405814
43,90.0,10.663210961281075,0.37512152901450624
44,90.0,10.779639581102826,0.3710699202793545
45,90.0,10.891303847385608,0.367265485937221
46,90.0,10.998413055271913,0.3636888321886278
47,90.0,11.101169267205638,0.360322404218855
48,90.0,11.199767117487069,0.3571502833978118
49,90.0,11.294393713906974,0.3541580098340944
50,90.0,11.385228619443602,0.35133242675240023
51,90.0,11.472443899319417,0.34866154370450164
52,90.0,11.5562042207856,0.3461344160745609
53,90.0,11.636666994841104,0.3437410387160967
54,90.0,11.713982550713324,0.34147225187358843
55,90.0,11.788294335346217,0.33931965780718026
56,90.0,11.859739131376893,0.33727554676285765
57,90.0,11.92844728815187,0.3353328311198614
58,90.0,11.994542961256695,0.33348498670773125
59,90.0,12.058144356824855,0.3317260004219487
60,90.0,12.11936397756921,0.3300503233835777
4,91.0,0.9999999997364699,4.00000000105412
5,91.0,1.376381886146266,2.9061701844969834
6,91.0,1.7320499105721299,2.309402272754786
7,91.0,2.0765120093488014,1.926307183387978
8,91.0,2.4141581379777115,1.6568922876571435
9,91.0,2.747254192454545,1.4559992340665733
10,91.0,3.0769962698786015,1.299969076711885
11,91.0,3.4039481408977874,1.1751060340610844
12,91.0,3.728254540284525,1.0728881187642132
13,91.0,4.049766925647588,0.9877111629974533
14,91.0,4.368132049121805,0.9157232324980156
15,91.0,4.682861549176732,0.8541785739326883
16,91.0,4.993388738573208,0.8010592023610292
17,91.0,5.299114636090785,0.7548430775128209
18,91.0,5.59944418707921,0.7143566158280588
19,91.0,5.8938135417452076,0.678677730754198
20,91.0,6.181709425054474,0.647070207439385
21,91.0,6.462681766344205,0.6189381041212417
22,91.0,6.736350794927978,0.5937933046794018
23,91.0,7.002409758881089,0.5712319241139578
24,91.0,7.26062431617382,0.5509168118077078
25,91.0,7.510829508123932,0.5325643453460744
26,91.0,7.752925075965184,0.5159343036088903
27,91.0,7.986869736328441,0.5008219905986344
28,91.0,8.212674898978376,0.48705203227971244
29,91.0,8.430398194403447,0.47447343621982363
30,91.0,8.640137081143973,0.4629556177678597
31,91.0,8.842022722606847,0.4523851753709021
32,91.0,9.036214259082888,0.44266325314047744
33,91.0,9.222893550782103,0.4337033684684346
34,91.0,9.402260429805027,0.42542961130071005
35,91.0,9.574528470996981,0.4177751428821524
36,91.0,9.739921271680727,0.41068093759958674
37,91.0,9.898669216653035,0.4040947234877388
38,91.0,10.051006696131806,0.3979700860750024
39,91.0,10.19716973936248,0.3922657072736025
40,91.0,10.337394024367745,0.3869447164895746
41,91.0,10.471913224079897,0.38197413542370673
42,91.0,10.600957650225652,0.3773244014341342
43,91.0,10.724753158371575,0.3729689570409984
44,91.0,10.843520280133166,0.36888389532765986
45,91.0,10.957473551440431,0.36504765274785206
46,91.0,11.06682100874928,0.36144074227256895
47,91.0,11.171763828058877,0.35804552097258313
48,91.0,11.272496084450719,0.35484598708511417
49,91.0,11.369204612548888,0.35182760239752875
50,91.0,11.462068950779774,0.3489771364294469
51,91.0,11.551261354567984,0.3462825294328733
52,91.0,11.636946865640185,0.3437327716783338
53,91.0,11.719283426425307,0.341317796869779
54,91.0,11.798422030148725,0.33902838784531747
55,91.0,11.87450689863403,0.33685609298522834
56,91.0,11.947675681064238,0.33479315197177334
57,91.0,12.018059668031954,0.3328324297340612
58,91.0,12.085784016140869,0.33096735757133333
59,91.0,12.150967979225513,0.3291918805842294
60,91.0,12.213725142946748,0.3275004106597194
4,92.0,0.9999999997947626,4.0000000008209495
5,92.0,1.3763818923683162,2.9061701713593964
6,92.0,1.7320500482774932,2.309402089147459
7,92.0,2.0765132589932653,1.9263060241374423
8,92.0,2.4141646504498695,1.6568878180096858
9,92.0,2.747277666305024,1.4559867934207888
10,92.0,3.0770616654015255,1.2999414490050658
11,92.0,3.404099232033892,1.1750538769135903
12,92.0,3.7285579310172663,1.0728008184409987
13,92.0,4.050313801051701,0.987577801740044
14,92.0,4.3690375967921105,0.9155334353123741
15,92.0,4.684262430277827,0.8539231222710887
16,92.0,4.995439184625816,0.8007303967007698
17,92.0,5.301981766658556,0.7544348841699058
18,92.0,5.6033030642576165,0.7138646534247316
19,92.0,5.89884235903658,0.678099151755141
20,92.0,6.188085106453218,0.6464035208288614
21,92.0,6.470576144081306,0.6181829733444735
22,92.0,6.745927448073949,0.5929503438614735
23,92.0,7.013821530538428,0.5703025066411881
24,92.0,7.27401148203927,0.5499028988167888
25,92.0,7.5263185403870905,0.5314683372136776
26,92.0,7.770627930294372,0.514758914708257
27,92.0,8.006883582838332,0.49957014593960836
28,92.0,8.235082217826756,0.4857267838007819
29,92.0,8.4552671608074,0.4730778961711763
30,92.0,8.667522171420298,0.46149290661053394
31,92.0,8.87196548104797,0.4508583817807544
32,92.0,9.06874417416229,0.44107540395685413
33,92.0,9.258028997718952,0.43205740670995346
34,92.0,9.440009644508068,0.42372838065129387
35,92.0,9.614890527623476,0.4160213773113738
36,92.0,9.782887042379613,0.40887725501397904
37,92.0,9.944222297489256,0.40224362251132806
38,92.0,10.0991242877433,0.3960739452285541
39,92.0,10.24782347464859,0.3903267859653647
40,92.0,10.39055073853225,0.3849651573488233
41,92.0,10.52753566474491,0.3799559676055415
42,92.0,10.659005127185525,0.3752695446030043
43,92.0,10.785182133955095,0.37087922580433397
44,92.0,10.906284902166506,0.3667610039423608
45,92.0,11.02252613152237,0.3628932199635023
46,92.0,11.134112449025036,0.3592562962079893
47,92.0,11.241243999960993,0.3558325039483068
48,92.0,11.344114163008449,0.3526057603548661
49,92.0,11.442909369887152,0.3495614507378946
50,92.0,11.537809012364608,0.346686272559492
51,92.0,11.628985421630794,0.34396809824524305
52,92.0,11.716603907047151,0.3413958542708892
53,92.0,11.800822843065603,0.3389594143725731
54,92.0,11.881793794707274,0.336649505042058
55,92.0,11.959661673400095,0.33445762173160304
56,92.0,12.03456491621269,0.33237595441537665
57,92.0,12.106635682604276,0.3303973213423363
58,92.0,12.176000063751376,0.32851510997509115
59,92.0,12.242778300326812,0.3267232242450411
60,92.0,12.307085005308856,0.3250160373699001
4,93.0,0.999999999840161,4.000000000639356
5,93.0,1.3763818974625,2.9061701606032506
6,93.0,1.7320501648425752,2.309401933727224
7,93.0,2.076514342283042,1.9263050192093376
8,93.0,2.41417039770097,1.6568838735696643
9,93.0,2.7472986717993857,1.4559756611319359
10,93.0,3.0771208389152713,1.299916450928218
11,93.0,3.4042371993147404,1.175006254207311
12,93.0,3.7288370857627537,1.0727205045435173
13,93.0,4.050820252185022,0.9874543304760043
14,93.0,4.369880887046754,0.9153567576308181
15,93.0,4.685573342911125,0.8536842147720642
16,93.0,4.99736616498561,0.8004216357060797
17,93.0,5.304686521589515,0.7540502127167028
18,93.0,5.60695583852333,0.7133995906508612
19,93.0,5.903617281267132,0.6775506963658481
20,93.0,6.194155883152913,0.6457699927893877
21,93.0,6.478112277454495,0.6174638272203206
22,93.0,6.755091069413085,0.592145976848768
23,93.0,7.024764877060918,0.569414075773815
24,93.0,7.286874999677389,0.5489321554407193
25,93.0,7.541229565183749,0.5304174823780923
26,93.0,7.787699883507558,0.5136304762425451
27,93.0,8.026215606581909,0.49836687625483106
28,93.0,8.25675917646115,0.48445157652210963
29,93.0,8.479359936201877,0.4717337193014244
30,93.0,8.694088185961425,0.46008274984591324
31,93.0,8.901049389599352,0.4493852157110708
32,93.0,9.100378674168246,0.4395421490925586
33,93.0,9.29223571464988,0.43046691052979974
34,93.0,9.476800057448171,0.4220834011219062
35,93.0,9.6542669067495,0.4143245715739966
36,93.0,9.824843376241484,0.4071311721541366
37,93.0,9.98874519333577,0.4004506995201655
38,93.0,10.14619383265206,0.3942365054299836
39,93.0,10.297414048969737,0.3884470393224795
40,93.0,10.442631776211902,0.38304520217900595
41,93.0,10.582072357538012,0.37799779332926675
42,93.0,10.715959071682446,0.37327503522948646
43,93.0,10.844511921812389,0.3688501639206553
44,93.0,10.967946655024479,0.3646990750239998
45,93.0,11.086473982877367,0.36080001686540253
46,93.0,11.200298975861406,0.35713332372829476
47,93.0,11.30962060728736,0.35368118338316296
48,93.0,11.4146314246277,0.3504274339835256
49,93.0,11.515517328795484,0.34735738619381656
50,93.0,11.612457444151246,0.3444576670560501
51,93.0,11.705624064160702,0.3417160826347452
52,93.0,11.79518265957331,0.33912149692344823
53,93.0,11.881291937750456,0.3366637248673935
54,93.0,11.964103943346815,0.3343334376682996
55,93.0,12.043764191947696,0.3321220787994461
56,93.0,12.120411829500407,0.33002178938047494
57,93.0,12.194179811462,0.3280253417487065
58,93.0,12.265195096532516,0.3261260802227954
59,93.0,12.333578850665967,0.3243178681898981
60,93.0,12.399446657763653,0.32259504076300727
4,94.0,0.9999999998755172,4.0000000004979315
5,94.0,1.3763819016332648,2.906170151796863
6,94.0,1.732050263512793,2.3094018021668434
7,94.0,2.076515281363466,1.9263041480597964
8,94.0,2.414175469643629,1.656880392621363
9,94.0,2.7473174684777653,1.455965699594347
10,94.0,3.077174382305231,1.2998938321472195
11,94.0,3.404363182220668,1.1749627715662223
12,94.0,3.729093938979468,1.0726466175037335
13,94.0,4.05128926264555,0.987340014666823
14,94.0,4.370666189347015,0.9151922903079465
15,94.0,4.686800042296731,0.8534607757748142
16,94.0,4.999177070613113,0.8001316903762781
17,94.0,5.307238020854854,0.753687696742063
18,94.0,5.610413394064827,0.7129599405690034
19,94.0,5.908150936883969,0.6770307737110131
20,94.0,6.199936058631771,0.6451679440195288
21,94.0,6.485306034222505,0.6167789120347259
22,94.0,6.763858947339508,0.5913783878614673
23,94.0,7.035258339691251,0.5685647643431874
24,94.0,7.299234479574305,0.54800267222451
25,94.0,7.555583070343184,0.5294098367736317
26,94.0,7.804162107088172,0.5125470159528053
27,94.0,8.044887472614299,0.4972101864216808
28,94.0,8.277727751313284,0.4832243968600428
29,94.0,8.502698637314529,0.4704388771872726
30,94.0,8.719857224099252,0.45872310717945197
31,94.0,8.929296387339964,0.4479636274221154
32,94.0,9.131139410652214,0.43806143134050457
33,94.0,9.325534954087365,0.42892981686233533
34,94.0,9.512652426084953,0.420492605094187
35,94.0,9.692677789662978,0.41268265455660863
36,94.0,9.865809811314062,0.4054406152663535
37,94.0,10.032256744974902,0.39871387880932935
38,94.0,10.192233432289497,0.3924556895771052
39,94.0,10.345958793112791,0.3866243892893487
40,94.0,10.49365367589614,0.3811827723253319
41,94.0,10.635539035515079,0.3760975336222138
42,94.0,10.77183440564467,0.3713387942451023
43,94.0,10.902756633481848,0.36687969239964413
44,94.0,11.028518846088819,0.36269602979538546
45,94.0,11.149329619601588,0.35876596499287433
46,94.0,11.265392324800965,0.35506974676717895
47,94.0,11.376904624922355,0.3515894816624868
48,94.0,11.484058103972876,0.3483089308487748
49,94.0,11.587038006151523,0.34521333216275046
50,94.0,11.68602306917896,0.34228924385317283
51,94.0,11.781185436405112,0.33952440708042636
52,94.0,11.87269063445893,0.3369076246618036
53,94.0,11.960697604927956,0.33442865392332555
54,94.0,12.045358780106861,0.3320781118289375
55,94.0,12.126820194239901,0.32984739081890185
56,94.0,12.205221622911289,0.32772858400959437
57,94.0,12.280696744321112,0.32571441859352934
58,94.0,12.353373317134745,0.32379819643690366
59,94.0,12.423373370423139,0.3219737410068486
60,94.0,12.49081340193211,0.32023534987571506
4,95.0,0.9999999999030528,4.000000000387789
5,95.0,1.3763819050479984,2.9061701445868025
6,95.0,1.7320503470353334,2.3094016908033916
7,95.0,2.0765160954318755,1.9263033928798305
8,95.0,2.4141799456261674,1.6568773207013436
9,95.0,2.7473342885936316,1.455956785676639
10,95.0,3.0772228311707956,1.2998733661670234
11,95.0,3.404478221373719,1.1749230689412329
12,95.0,3.729330270968048,1.0725786426423671
13,95.0,4.05172359646305,0.9872341744860874
14,95.0,4.37139748180209,0.9150391875028068
15,95.0,4.68794791833966,0.853251800079018
16,95.0,5.000878855117175,0.7998594078932706
17,95.0,5.30964488059483,0.753346050433393
18,95.0,5.613686053241877,0.7125443001376999
19,95.0,5.912455345103265,0.676537879193088
20,95.0,6.20543929162919,0.644595783153626
21,95.0,6.492172614338508,0.616126563111656
22,95.0,6.772247691716856,0.5906458508439383
23,95.0,7.04531978214036,0.5677527952868598
24,95.0,7.311108866401864,0.5471126299844835
25,95.0,7.569398899050769,0.5284435466205402
26,95.0,7.820035157083887,0.5115066517797614
27,95.0,8.062920266330075,0.49609817136646983
28,95.0,8.29800938004473,0.48204332109087566
29,95.0,8.525304886731064,0.46919143105669703
30,95.0,8.744850938125305,0.45741202775235734
31,95.0,8.956728014755736,0.44659165639619863
32,95.0,9.161047685386832,0.4366312825093757
33,95.0,9.357947667118587,0.42744415146228776
34,95.0,9.547587253664865,0.418954013587526
35,95.0,9.730143148966453,0.41109364361457357
36,95.0,9.905805720385592,0.40380359891050804
37,95.0,10.074775668947542,0.39703117284574324
38,95.0,10.23726110224683,0.3907295086106671
39,95.0,10.393474987682657,0.3848568457364273
40,95.0,10.543632958750417,0.3793758769533326
41,95.0,10.687951444465025,0.37425319723654643
42,95.0,10.826646091034037,0.3694588302200581
43,95.0,10.959930445159202,0.3649658198119976
44,95.0,11.088014869451726,0.36074987697033906
45,95.0,11.211105662109581,0.3567890733131601
46,95.0,11.329404355005764,0.35306357462938
47,95.0,11.443107166510433,0.3495554084913632
48,95.0,11.552404587598588,0.3462482611017595
49,95.0,11.657481081993337,0.343127299273818
50,95.0,11.758514883206164,0.34017901407880263
51,95.0,11.855677873322062,0.337391083221053
52,95.0,11.949135530217964,0.33475224964052575
53,95.0,12.039046931586633,0.33225221421018564
54,95.0,12.125564805662743,0.3298815407041465
55,95.0,12.208835619916858,0.3276315714722712
56,95.0,12.28899970020279,0.32549435247638525
57,95.0,12.366191373924382,0.3234625665291325
58,95.0,12.440539131739063,0.32152947373437823
59,95.0,12.512165803149603,0.31968885826250054
60,95.0,12.58118874206277,0.3179349807086809
4,96.0,0.9999999999244975,4.00000000030201
5,96.0,1.3763819078437458,2.906170138683704
6,96.0,1.7320504177356406,2.309401596536269
7,96.0,2.0765168011300466,1.9263027382312476
8,96.0,2.4141838956737867,1.6568746097461726
9,96.0,2.7473493399819238,1.4559488091988761
10,96.0,3.077266670174546,1.2998548480600531
11,96.0,3.4045832671014926,1.1748868176178926
12,96.0,3.729547720118426,1.0725161065570135
13,96.0,4.052125814165855,0.9871361807218256
14,96.0,4.372078470859924,0.9148966622305977
15,96.0,4.689022018463607,0.8530563482639882
16,96.0,5.002478060036858,0.7996037068017702
17,96.0,5.311915240020779,0.7530240636867452
18,96.0,5.6167836042243025,0.7121513452986968
19,96.0,5.91654194341482,0.6760705895868865
20,96.0,6.210678622711232,0.6440520018815312
21,96.0,6.4987265748761,0.6155051999670045
22,96.0,6.780273256592207,0.5899467246561116
23,96.0,7.054966410654738,0.5669764768771988
24,96.0,7.322516456141361,0.5462602950718148
25,96.0,7.582696263860024,0.5275168437201482
26,96.0,7.835338984953701,0.5105075871868786
